fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km
6.1,-73.994128,40.741215,-73.982597,40.76153,3.0,2.4589035616504193
4.1,-73.95190500000001,40.769472,-73.95694300000001,40.770787,1.0,0.4487502054353785
7.3,-73.998121,40.735472,-73.980497,40.754486,1.0,2.583498716301795
5.3,-73.986202,40.755225,-73.969482,40.751971000000005,1.0,1.4541092561686118
7.0,-73.98992199999999,40.74159,-73.97533100000001,40.748988,1.0,1.479061677243301
4.5,-73.979413,40.74653,-73.98346,40.738207,1.0,0.9862809324800555
3.7,-73.984585,40.745887,-73.979793,40.752481,1.0,0.8369949076872039
8.9,-73.965728,40.754353,-73.97824200000001,40.777168,1.0,2.7471115765415757
5.7,-73.964451,40.760723,-73.976395,40.743938,1.0,2.12030745838433
6.9,-73.98635300000001,40.726123,-73.992538,40.74454,1.0,2.1131420602073496
7.0,-73.977355,40.746743,-73.987078,40.751207,1.0,0.9577236662156084
4.9,-73.956344,40.778614000000005,-73.955214,40.770051,1.0,0.9569048765592627
4.0,-73.96128,40.768918,-73.967023,40.76978,1.0,0.4930411227059044
6.0,-73.9945,40.760825,-74.002138,40.745311,1.0,1.841148113603077
6.5,-73.9996795654297,40.75907516479492,-73.99132537841797,40.75027084350585,1.0,1.2056558467745522
5.7,-73.99647399999999,40.725544,-74.010214,40.719816,1.0,1.3215136886329388
12.5,-73.992058,40.742633000000005,-74.01398499999999,40.712122,1.0,3.8631850741100076
8.1,-73.954887,40.78591,-73.972116,40.762518,1.0,2.978319434353557
18.04,-73.98414611816406,40.755069732666016,-73.95643615722656,40.747383117675774,1.0,2.4857373756106864
6.1,-74.003276,40.727464000000005,-74.007283,40.740904,1.0,1.5321217436177692
4.9,-73.998836,40.734146,-74.00403299999999,40.741306,1.0,0.90861840514072
8.5,-73.952332,40.772938,-73.96691,40.764042,1.0,1.576601771717063
7.7,-73.98199,40.77626,-73.960503,40.775747,3.0,1.8101996264592024
4.1,-73.95957,40.777628,-73.958585,40.772658,2.0,0.5588283059453546
4.9,-73.998338,40.72007,-73.99022,40.721579,1.0,0.7044151820388812
9.0,-73.973488,40.759354,-73.984895,40.756649,2.0,1.0067614165678502
16.1,-73.970687,40.793576,-73.984706,40.741678,1.0,5.890323281316191
7.3,-74.0031,40.708255,-73.98572800000001,40.72688,1.0,2.5362589781441813
12.5,-74.00505799999999,40.740472,-73.96050799999999,40.75984,2.0,4.326817528561017
6.5,-74.00550842285155,40.739524841308594,-74.0006103515625,40.73159790039063,1.0,0.9732635880078236
5.7,-73.987836,40.724225,-73.996062,40.732514,1.0,1.1532540310333765
6.5,-73.97371600000001,40.757467,-73.991332,40.74915,1.0,1.7484526469371764
4.5,-73.97477099999999,40.753704,-73.984645,40.749141,1.0,0.9742853334198239
11.3,-73.954955,40.77313,-73.983225,40.748807,1.0,3.603329117043569
4.9,-73.991113,40.739912,-74.00601800000001,40.743748,1.0,1.3261799647994097
7.0,-73.97879791259766,40.76160049438477,-73.97242736816406,40.752479553222656,1.0,1.1473995928244538
10.1,-73.9812,40.725097,-73.98188499999999,40.754638,3.0,3.2853162597698313
5.3,-73.976182,40.751192,-73.974818,40.741903,2.0,1.0392614735686307
12.5,-73.993838,40.732748,-73.952803,40.784132,3.0,6.677671062297717
11.0,-73.964412,40.767352,-73.992106,40.754135,2.0,2.7568885340897618
3.7,-74.00263199999999,40.749773,-73.99503,40.750102000000005,1.0,0.6414172925105407
6.1,-73.994802,40.756066,-74.00452,40.7422,1.0,1.7456776784763837
4.5,-73.959854,40.762907,-73.95899200000001,40.772211,1.0,1.0371013600116776
7.5,-73.98128509521484,40.72496795654297,-73.99337768554686,40.73591613769531,1.0,1.587537039810492
6.5,-73.99235999999999,40.752332,-73.996645,40.731992,1.0,2.290333914204476
11.3,-73.98812459773599,40.73443138489901,-73.951430827268,40.776873130644,1.0,5.641314802226648
8.9,-74.002521,40.718755,-73.982128,40.751709000000005,1.0,4.047166019317502
9.8,-73.977184,40.77483,-73.983564,40.745677,1.0,3.2859006730325904
6.1,-73.959035,40.774818,-73.969202,40.760787,1.0,1.7796764910012663
6.2,-73.966261,40.804958,-73.96785200000001,40.792029,1.0,1.4438636002279073
9.3,-73.96989,40.789726,-73.960494,40.775488,1.0,1.7698446933114287
6.5,-73.998698,40.734066,-73.983682,40.728307,1.0,1.4180883977428205
5.3,-74.000443,40.761626,-73.998548,40.750343,1.0,1.2647249764880388
10.5,-73.976675,40.766182,-73.990217,40.751537,1.0,1.9881638275297653
12.0,-73.98935300000001,40.716827,-73.972755,40.755805,1.0,4.554184495533291
8.0,-73.99340500000001,40.729938,-73.993408,40.72994,1.0,0.00033668859406038717
13.0,-74.00162900000001,40.75087,-73.98564300000001,40.753264,1.0,1.3726369669786176
9.0,-73.969189,40.760944,-73.98846,40.741234000000006,1.0,2.727357755182351
9.5,-73.99443000000001,40.740726,-73.983345,40.750502,1.0,1.4330748301170264
5.7,-73.978389,40.73703,-73.977181,40.751934000000006,1.0,1.6603708712634055
20.0,-73.954101,40.774669,-73.990507,40.763477,1.0,3.308821630633391
3.7,-73.997088,40.742088,-74.006282,40.74385,2.0,0.7989559268795245
4.9,-73.970567,40.793682,-73.979055,40.785232,1.0,1.1804536673442185
11.0,-73.988388,40.73787,-73.99184,40.749279,1.0,1.3015290190508297
5.7,-73.990702,40.756085,-73.991518,40.750309,1.0,0.6459293777935671
19.0,-73.99163055419923,40.76488876342773,-73.98855590820312,40.71648788452149,1.0,5.388162379453707
10.5,-73.989295,40.690897,-74.012427,40.710927000000005,1.0,2.960259916882846
5.7,-73.988626,40.723183,-74.000693,40.723973,1.0,1.0206834204561346
5.0,-73.955708,40.768493,-73.964602,40.76011,2.0,1.1958127993904302
5.7,-73.974727,40.759347,-73.979747,40.746237,1.0,1.5178556064673157
10.1,-73.986788,40.733823,-74.007177,40.705145,2.0,3.6223363364991705
7.5,-73.99325,40.749858,-73.985413,40.75719,2.0,1.0490278919188647
9.5,-73.97350311279298,40.75825119018555,-73.98401641845702,40.75519943237305,1.0,0.9483163949018957
14.9,-73.955465,40.787693,-73.963588,40.754462,1.0,3.7579005763311626
4.1,-73.992427,40.749577,-73.99902,40.752012,1.0,0.6178568601729528
7.5,-73.99779000000001,40.749939000000005,-73.98876,40.765038,2.0,1.8431744489533584
7.0,-73.991078,40.755392,-73.991887,40.744117,1.0,1.2555735916266233
13.7,-73.99155999999999,40.750173,-73.954245,40.765935,1.0,3.5985901920708
14.0,-73.99557495117188,40.72515487670898,-73.99414825439453,40.761451721191406,1.0,4.037814248329259
4.5,-73.983767,40.765013,-73.981202,40.759881,3.0,0.61017407791989
10.1,-73.966726,40.762417,-73.99069300000001,40.770108,1.0,2.1921224376991053
10.5,-73.989497,40.73969,-73.95884699999999,40.781798,3.0,5.346670592652064
7.3,-73.997997,40.720928,-74.01533,40.714977000000005,1.0,1.603677701250338
7.5,-73.991321,40.75027,-73.972553,40.749836,1.0,1.5817023079664891
8.9,-73.946947,40.781758,-73.983352,40.775327,1.0,3.147650120615284
6.0,-73.98176,40.763255,-73.984548,40.749622,1.0,1.5340014345574675
6.0,-73.966012,40.762914,-73.976699,40.758995,1.0,1.0000359486047088
10.1,-73.989121,40.768285,-73.956335,40.813584000000006,1.0,5.743669883992995
4.0,-73.992963,40.728085,-73.98808000000001,40.727995,1.0,0.41158863433865067
7.0,-73.99384307861328,40.751651763916016,-73.98822021484375,40.76965713500977,1.0,2.057354022524625
10.9,-73.947536,40.776034,-73.988461,40.764229,1.0,3.6878908021062755
11.3,-73.98976800000001,40.734055,-73.996022,40.767525,1.0,3.7587951521607463
10.1,-73.983343,40.760839,-73.989221,40.721874,2.0,4.360918857240817
3.3,-73.968458,40.755672,-73.979762,40.755,2.0,0.9550705414996761
6.1,-73.996128,40.723587,-73.979763,40.722747,1.0,1.3822603119625967
4.9,-73.96958000000001,40.762302000000005,-73.961853,40.763385,1.0,0.6618247827978279
4.5,-73.95406341552734,40.77479553222656,-73.96282196044923,40.77835083007813,1.0,0.836777051745178
8.5,-73.98054300000001,40.757313,-73.96726,40.771943,1.0,1.9743002727810397
8.5,-74.002105,40.724687,-74.01688,40.70493,1.0,2.5252644419749974
10.0,-73.98246002197266,40.75575256347656,-73.96211242675781,40.77933120727539,1.0,3.1321416914728015
13.7,-73.995498,40.725605,-73.955703,40.779243,1.0,6.841721966623705
4.9,-73.97318299999999,40.781555,-73.972465,40.783678,1.0,0.2436843953435139
7.7,-73.984109,40.737446000000006,-73.997211,40.72153,1.0,2.0858985495742717
4.5,-73.993792,40.758839,-73.981684,40.770998,1.0,1.693451852413677
5.5,-73.982711,40.756739,-73.984808,40.748202,1.0,0.9655656460926154
4.5,-73.9870834350586,40.71971893310547,-73.99468231201173,40.71961975097656,1.0,0.6404963492062047
14.1,-73.99725699999999,40.721140000000005,-74.002484,40.760408,1.0,4.3885527627681515
7.5,-73.98173522949219,40.77310180664063,-73.99432373046875,40.755706787109375,1.0,2.2057390419514453
12.0,-74.005655,40.740413,-73.97861800000001,40.75295,1.0,2.67039706314487
4.5,-73.97078499999999,40.795992,-73.966707,40.80397,1.0,0.9512088608076315
13.3,-73.952232,40.786877,-74.00280500000001,40.760457,1.0,5.1736195837833145
10.5,-73.976783,40.764785,-73.96510500000001,40.806188,1.0,4.707620121667642
7.5,-73.98224,40.768207,-73.97797,40.753767,1.0,1.645437295042918
6.0,-73.98863100000001,40.722609000000006,-73.979031,40.738819,1.0,1.9756614271171329
7.0,-74.008354,40.735735,-73.996381,40.729526,1.0,1.2224640223986953
8.1,-73.982008,40.778138,-73.97524,40.75191,1.0,2.9715984027209728
9.3,-73.955248,40.773686,-73.982248,40.773822,3.0,2.273646938435511
8.5,-73.97233,40.753994,-73.94736800000001,40.779719,1.0,3.549879777328496
4.0,-73.9533920288086,40.77128982543945,-73.9519805908203,40.777099609375,1.0,0.6568605894057059
9.3,-73.951532,40.770063,-73.976623,40.747902,1.0,3.246280127822194
16.0,-73.987045,40.729707,-73.97845,40.76332,1.0,3.8070825085054847
10.9,-74.010527,40.716028,-73.97614,40.76371,1.0,6.041889112628356
13.7,-74.00220300000001,40.760667,-73.95579000000001,40.787118,1.0,4.891380206602204
17.5,-73.99112701416014,40.74480819702149,-73.96017456054686,40.758731842041016,1.0,3.032321580511894
6.5,-73.980672,40.729837,-73.988312,40.721642,3.0,1.1157293346238568
7.0,-73.9899139404297,40.74211120605469,-74.0020980834961,40.73575210571289,1.0,1.2464975612297926
9.0,-73.97873100000001,40.753432,-73.99588,40.764228,1.0,1.878132642237189
14.2,-73.99712,40.742429,-73.951536,40.773146,1.0,5.138808104845461
6.0,-73.987305,40.756032,-73.983518,40.74953,1.0,0.7902345379397346
3.3,-73.95118000000001,40.785658000000005,-73.955262,40.780032,1.0,0.7137748096675269
9.7,-73.960219,40.763617,-73.93636500000001,40.798488,1.0,4.366777814028922
6.1,-73.963864,40.761325,-73.972312,40.750128,1.0,1.434046394422087
4.5,-73.989664,40.75514,-73.980694,40.756366,1.0,0.7677441991356087
6.1,-73.95375200000001,40.784555,-73.96866700000001,40.764803,1.0,2.530059623056253
9.7,-73.980446,40.765531,-73.951604,40.781290000000006,2.0,2.99487968087429
5.3,-73.958046,40.776581,-73.969482,40.764647,2.0,1.639626699969616
6.9,-73.967557,40.760305,-73.980008,40.754772,1.0,1.2158689577104282
11.3,-73.984557,40.736952,-73.947663,40.775297,1.0,5.276050224080324
20.5,-73.995828,40.691679,-73.951126,40.743042,2.0,6.841966794003991
18.5,-74.007145,40.740817,-73.941987,40.727757,2.0,5.678855265475742
10.5,-73.97306060791014,40.76484680175781,-73.9936294555664,40.73436737060547,1.0,3.8063839852376318
5.3,-73.948127,40.778025,-73.953778,40.766787,1.0,1.337149627468872
4.9,-73.99483000000001,40.750425,-73.98602,40.761735,1.0,1.4602235233342928
6.1,-73.9887,40.7571,-73.9988,40.7609,1.0,0.9498427285944974
6.1,-73.96940699999999,40.764085,-73.969535,40.754287,1.0,1.089541230478799
6.1,-74.007541,40.718814,-74.00671899999999,40.706589,1.0,1.361122368514277
12.5,-74.001245,40.72745,-73.974765,40.6861,1.0,5.1110515881154965
4.9,-73.979412,40.74942,-73.969872,40.758489,1.0,1.289441864059611
11.0,-74.001136,40.74177,-73.98356,40.776305,1.0,4.115573795823896
11.0,-74.00091,40.73195,-73.97841,40.76316,1.0,3.9542652880631874
5.7,-73.990121,40.734638,-73.978932,40.724028,3.0,1.5102302570104789
16.5,-73.969189,40.763088,-73.999705,40.742601,1.0,3.434657305720716
12.5,-73.986885,40.755845,-73.95795799999999,40.783102,1.0,3.8884688246112704
4.9,-73.987335,40.750288,-73.981523,40.762328,3.0,1.4254827300237154
9.3,-73.983067,40.730705,-73.989535,40.756582,1.0,2.9285312117432447
6.5,-73.97850799999999,40.785732,-73.9475,40.783815,1.0,2.6193541327296805
3.7,-73.981562,40.737175,-73.98173299999999,40.732463,2.0,0.5241485548495979
8.5,-73.988504,40.742916,-74.01008399999999,40.714592,1.0,3.636745786234157
12.5,-73.955211,40.768919,-73.993866,40.752047,1.0,3.7575455017529458
6.1,-73.989343,40.768045,-73.973283,40.79012,1.0,2.802464459170542
3.5,-73.961442,40.76869,-73.955782,40.776397,2.0,0.9806028566187864
7.7,-73.989028,40.745402,-74.00201,40.723862,1.0,2.633085052688739
6.0,-73.97425,40.742621,-73.97719599999999,40.751761,1.0,1.046183490442994
9.0,-73.97462800000001,40.762137,-73.95992199999999,40.769377,1.0,1.4771571143018714
7.3,-73.99985699999999,40.738342,-73.978717,40.728505,1.0,2.090264158477736
8.5,-73.99578699999999,40.717025,-74.013655,40.714998,1.0,1.5226964898310498
8.9,-73.989257,40.747742,-73.96247,40.764187,1.0,2.90422257316803
6.1,-74.003885,40.740343,-73.98225500000001,40.731625,1.0,2.064222288173062
4.9,-73.969489,40.760366,-73.974944,40.752578,1.0,0.9803289067966579
11.3,-73.991112,40.733202,-73.98970899999999,40.756798,1.0,2.6264163173649644
8.1,-73.98907700000001,40.73662,-73.985325,40.755397,3.0,2.1116963043240244
7.3,-73.953611,40.779062,-73.98051099999999,40.785329,1.0,2.3696687444242355
17.5,-73.980938,40.729547,-74.004537,40.718707,1.0,2.3254609959337222
10.5,-73.989529,40.756082,-73.998819,40.730651,1.0,2.934105165790896
19.0,-73.995533,40.735912,-73.942392,40.78633,1.0,7.173684071889031
8.5,-73.976483,40.73947,-73.977427,40.719288,1.0,2.2455453225181663
11.3,-73.955652,40.720146,-73.99868199999999,40.714936,1.0,3.6724848046136533
9.3,-73.988905,40.726834,-73.97069,40.756554,2.0,3.6436316337807595
6.5,-73.9845199584961,40.77471923828125,-73.98457336425781,40.76079177856445,1.0,1.5486693923511994
8.5,-73.979376,40.727621,-73.99204499999999,40.710755,1.0,2.1580442019314736
4.5,-73.9654312133789,40.80590057373047,-73.96952056884766,40.79766082763672,1.0,0.9787413588686589
12.5,-73.977009,40.758554,-73.987003,40.747138,1.0,1.523174759859462
15.5,-73.977956,40.729109,-73.989113,40.689535,1.0,4.499793317661622
8.1,-74.006711,40.730532,-73.991049,40.718301,1.0,1.8951592217920112
9.3,-73.953925,40.774815,-73.978065,40.766598,1.0,2.2287518591210644
4.5,-73.996592,40.72597,-74.001627,40.730792,1.0,0.6837387818616409
8.5,-73.975,40.7927,-74.0012,40.7627,1.0,3.9993444995995047
8.0,-73.97275400000001,40.752596,-73.98606099999999,40.754178,1.0,1.1346093161024648
16.0,-74.002635,40.749892,-74.004807,40.707295,2.0,4.740104992432033
7.3,-73.964597,40.760296,-73.979058,40.765899,2.0,1.3680211056101739
11.3,-73.99126700000001,40.723862,-73.949555,40.724207,2.0,3.5152907104161644
10.5,-73.963094,40.775115,-73.967309,40.801268,1.0,2.929651479018402
8.9,-73.99998199999999,40.732997,-74.010427,40.715195,1.0,2.166366702152312
10.5,-73.94241,40.80083,-73.971614,40.759911,2.0,5.171921591849577
7.3,-73.994598,40.71859,-73.975025,40.741557,1.0,3.040076359154787
6.5,-73.988212,40.748322,-73.97474799999999,40.749868,1.0,1.1471414713387873
5.3,-73.98948100000001,40.748712,-73.978951,40.762618,1.0,1.7825939652074683
4.5,-73.982523,40.773263,-73.979343,40.784604,1.0,1.289174548480883
11.5,-73.98004150390625,40.7840576171875,-73.9617691040039,40.766883850097656,1.0,2.4523639917446456
6.5,-73.99489200000001,40.740051,-74.007784,40.735655,1.0,1.1911085548410434
8.0,-73.98706999999999,40.733341,-73.98991600000001,40.746868,1.0,1.5231252683577112
6.9,-73.951638,40.770413,-73.967848,40.76366,1.0,1.5580281612060265
6.9,-73.982522,40.731325,-73.974205,40.751512,2.0,2.3515127847925665
9.5,-73.979488,40.739933,-73.987712,40.751652,1.0,1.4758186966263516
5.0,-73.99149799999999,40.750186,-74.00143299999999,40.740063,1.0,1.4026888706584977
4.9,-73.956665,40.780155,-73.94795500000001,40.774945,1.0,0.9346116057404915
8.1,-73.99958199999999,40.728433,-73.985438,40.756875,2.0,3.379637918447022
12.9,-74.010377,40.709863,-73.991957,40.744137,1.0,4.115062020709879
9.5,-73.98915500000001,40.719115,-73.981246,40.742425,1.0,2.6762563237357835
9.3,-73.990388,40.740461,-74.010839,40.713394,1.0,3.468178304484819
6.5,-73.983078,40.77517,-73.96743000000001,40.800228,1.0,3.082066329244727
5.5,-73.97823333740234,40.7633171081543,-73.98978424072266,40.76801300048828,1.0,1.1040688865826402
4.5,-73.99485,40.740111,-74.003046,40.747305,1.0,1.0567183604937023
8.1,-73.969615,40.753464,-73.989725,40.751658,1.0,1.7058105034491302
16.5,-74.016292,40.716162,-73.983428,40.761198,1.0,5.7222660466026705
6.5,-73.954778,40.7639,-73.964745,40.766197,1.0,0.8774028125146941
4.5,-73.98158000000001,40.748263,-73.990977,40.750618,1.0,0.8337746355791374
11.3,-73.995713,40.73884,-73.967433,40.757601,1.0,3.1665862691374116
5.5,-73.98373199999999,40.750592,-73.99091,40.753542,1.0,0.6878855216883785
3.5,-73.980758,40.757697,-73.98507,40.759422,1.0,0.410724699557503
8.0,-73.96728,40.79283,-73.940875,40.788725,1.0,2.269303900942534
7.9,-73.983187,40.78103,-73.967903,40.800853,1.0,2.55228264356469
10.1,-73.977271,40.779473,-73.968672,40.755463,1.0,2.766260540385971
6.5,-73.982147,40.765645,-73.993296,40.75739,1.0,1.3131211373016807
4.5,-73.988015,40.718813,-73.985007,40.728177,2.0,1.0716408493177827
12.9,-73.973725,40.792251,-74.010132,40.746814,2.0,5.9098478740615334
6.1,-73.979789,40.720409,-73.997263,40.725779,1.0,1.5890185017121066
10.5,-73.977257,40.74967,-73.985215,40.770302,1.0,2.3900799335708958
6.5,-73.96850500000001,40.764562,-73.975796,40.752067,1.0,1.5190440314660774
17.0,-73.97468566894531,40.742034912109375,-73.9798126220703,40.78105163574219,1.0,4.35989754783176
15.7,-73.940043,40.793968,-73.986773,40.770965,1.0,4.692828587099039
5.5,-74.004288,40.721926,-74.001868,40.728091,1.0,0.7152070021001895
10.9,-73.979176,40.744383,-73.943487,40.776989,2.0,4.709602467599449
4.5,-74.00094,40.747115,-74.007848,40.738757,1.0,1.0965476367307847
4.1,-73.997166,40.737098,-73.990289,40.737911,1.0,0.5864193006501968
8.9,-74.002038,40.724615,-73.99075,40.718162,1.0,1.191553467017647
6.5,-74.00027299999999,40.734688,-74.00482,40.718215,1.0,1.8713605079968192
12.5,-74.000427,40.761718,-73.999588,40.726022,1.0,3.9698433826576784
5.3,-73.95973000000001,40.770935,-73.966463,40.759805,1.0,1.3613177562399554
12.0,-73.948419,40.77628,-73.973638,40.750598,1.0,3.558966914700438
4.9,-73.971542,40.75784,-73.98093,40.744647,2.0,1.6665674592623692
11.7,-73.97109300000001,40.755097,-73.995488,40.736767,1.0,2.894424582202196
5.5,-74.002088,40.739476,-74.00252900000001,40.727609,1.0,1.3200732645229354
9.7,-74.004402,40.742262,-74.01623199999999,40.7062,1.0,4.131976265637689
7.3,-73.954245,40.764148,-73.974681,40.755907,1.0,1.949947111707387
7.5,-73.990563,40.756182,-73.978679,40.763194,1.0,1.2687763804314294
10.5,-74.00153399999999,40.73202,-74.010667,40.704568,2.0,3.1480701797759836
7.3,-73.99434699999999,40.759176,-73.99636,40.753231,1.0,0.6824520109873669
7.7,-73.984237,40.728893,-74.00631800000001,40.743827,1.0,2.4937385069785947
8.0,-73.97628399999999,40.748859,-73.967836,40.770314,1.0,2.4895350855071925
15.5,-73.9803,40.726415,-73.97822,40.684972,1.0,4.61158554304702
7.5,-73.96831,40.755277,-73.951825,40.773587,2.0,2.464291306541773
4.9,-73.973857,40.784082,-73.980715,40.774962,1.0,1.1669769061140596
15.5,-73.993047,40.752067,-73.954155,40.78147,2.0,4.627873097749099
12.9,-73.99427299999999,40.750989,-73.98066800000001,40.721645,1.0,3.458397336681598
7.0,-73.980193,40.754705,-73.993975,40.741099,2.0,1.9070484105301835
13.7,-73.968118,40.802821,-74.005055,40.751456,1.0,6.503454799333672
16.1,-73.940023,40.79394,-73.980393,40.730382,3.0,7.842664643501444
3.3,-73.94830300000001,40.774536,-73.94792199999999,40.779141,1.0,0.5130566488918362
19.0,-73.998743,40.713656,-73.97444499999999,40.756981,1.0,5.234476097312213
6.5,-73.94922637939453,40.784969329833984,-73.96234130859375,40.77458572387695,1.0,1.597663507756189
9.0,-73.99996999999999,40.734244,-73.983008,40.746108,1.0,1.944865973958611
